^	O
0	O
C	O
.	O

Fecundity	O
was	O
the	O
highest	O
at	O
30	O
^	O
0	O
C	O
,	O
being	O
286	O
.	O
8	O
eggs	O
per	O
female	O
over	O
an	O
oviposition	O
period	O
of	O
8	O
.	O
9	O
days	O
.	O

Female	O
lifetime	O
fecundity	O
was	O
reduced	O
at	O
other	O
temperatures	O
,	O
being	O
the	O
lowest	O
(	O
87	O
.	O
7	O
eggs	O
per	O
female	O
)	O
at	O
19	O
^	O
0	O
C	O
.	O

The	O
population	O
trend	O
index	O
(	O
I	O
)	O
of	O
C	B
.	I
ciliata	I
was	O
the	O
highest	O
(	O
130	O
.	O
1	O
)	O
at	O
30	O
^	O
0	O
C	O
and	O
the	O
lowest	O
(	O
24	O
.	O
9	O
)	O
at	O
19	O
^	O
0	O
C	O
.	O

Therefore	O
,	O
the	O
optimal	O
developmental	O
temperature	O
for	O
C	B
.	I
ciliata	I
was	O
determined	O
to	O
be	O
30	O
^	O
0	O
C	O
.	O

Parasitism	O
of	O
lepidopterous	O
stem	O
borers	O
in	O
cultivated	O
and	O
natural	O
habitats	O
.	O

Plant	O
infestation	O
,	O
stem	O
borer	O
density	O
,	O
parasitism	O
,	O
and	O
parasitoid	O
abundance	O
were	O
assessed	O
during	O
two	O
years	O
in	O
two	O
host	O
plants	O
,	O
Zea	B
mays	I
(	I
L	I
.	I
)	I
(	O
Cyperales	O
:	O
Poaceae	O
)	O
and	O
Sorghum	B
bicolor	I
(	I
L	I
.	I
)	I
(	O
Cyperales	O
:	O
Poaceae	O
)	O
,	O
in	O
cultivated	O
habitats	O
.	O

The	O
four	O
major	O
host	O
plants	O
(	O
Cyperus	O
spp	O
.	O
,	O
Panicum	O
spp	O
.	O
,	O
Pennisetum	O
spp	O
.	O
,	O
and	O
Sorghum	O
spp	O
.	O
)	O
found	O
in	O
natural	O
habitats	O
were	O
also	O
assessed	O
,	O
and	O
both	O
the	O
cultivated	O
and	O
natural	O
habitat	O
species	O
occurred	O
in	O
four	O
agroecological	O
zones	O
in	O
Kenya	O
.	O

Across	O
habitats	O
,	O
plant	O
infestation	O
(	O
23	O
.	O
2	O
%	O
)	O
,	O
stem	O
borer	O
density	O
(	O
2	O
.	O
2	O
per	O
plant	O
)	O
,	O
and	O
larval	O
parasitism	O
(	O
15	O
.	O
0	O
%	O
)	O
were	O
highest	O
in	O
maize	B
in	O
cultivated	O
habitats	O
.	O

Pupal	O
parasitism	O
was	O
not	O
higher	O
than	O
4	O
.	O
7	O
%	O
in	O
both	O
habitats	O
,	O
and	O
did	O
not	O
vary	O
with	O
locality	O
during	O
each	O
season	O
or	O
with	O
host	O
plant	O
between	O
each	O
season	O
.	O

Cotesia	B
sesamiae	I
(	I
Cameron	I
)	I
and	O
C	B
.	I
flavipes	I
Cameron	I
(	O
Hymenoptera	O
:	O
Braconidae	O
)	O
were	O
the	O
key	O
parasitoids	O
in	O
cultivated	O
habitats	O
(	O
both	O
species	O
accounted	O
for	O
76	O
.	O
4	O
%	O
of	O
parasitized	O
stem	O
borers	O
in	O
cereal	O
crops	O
)	O
,	O
but	O
not	O
in	O
natural	O
habitats	O
(	O
the	O
two	O
Cotesia	O
species	O
accounted	O
for	O
14	O
.	O
5	O
%	O
of	O
parasitized	O
stem	O
borers	O
in	O
wild	O
host	O
plants	O
)	O
.	O

No	O
single	O
parasitoid	O
species	O
exerted	O
high	O
parasitism	O
rates	O
on	O
stem	O
borer	O
populations	O
in	O
wild	O
host	O
plants	O
.	O

Low	O
stem	O
borer	O
densities	O
across	O
seasons	O
in	O
natural	O
habitats	O
indicate	O
that	O
cereal	O
stem	O
borer	O
pests	O
do	O
not	O
necessarily	O
survive	O
the	O
non	O
-	O
cropping	O
season	O
feeding	O
actively	O
in	O
wild	O
host	O
plants	O
.	O

Although	O
natural	O
habitats	O
provided	O
refuges	O
for	O
some	O
parasitoid	O
species	O
,	O
stem	O
borer	O
parasitism	O
was	O
generally	O
low	O
in	O
wild	O
host	O
plants	O
.	O

Overall	O
,	O
because	O
parasitoids	O
contribute	O
little	O
in	O
reducing	O
cereal	O
stem	O
borer	O
pest	O
populations	O
in	O
cultivated	O
habitats	O
,	O
there	O
is	O
need	O
to	O
further	O
enhance	O
their	O
effectiveness	O
in	O
the	O
field	O
to	O
regulate	O
these	O
pests	O
.	O

DNA	O
methylation	O
in	O
insects	O
:	O
on	O
the	O
brink	O
of	O
the	O
epigenomic	O
era	O
.	O

DNA	O
methylation	O
plays	O
an	O
important	O
role	O
in	O
gene	O
regulation	O
in	O
animals	O
.	O

However	O
,	O
the	O
evolution	O
and	O
function	O
of	O
DNA	O
methylation	O
has	O
only	O
recently	O
emerged	O
as	O
the	O
subject	O
of	O
widespread	O
study	O
in	O
insects	O
.	O

In	O
this	O
review	O
we	O
profile	O
the	O
known	O
distribution	O
of	O
DNA	O
methylation	O
systems	O
across	O
insect	O
taxa	O
and	O
synthesize	O
functional	O
inferences	O
from	O
studies	O
of	O
DNA	O
methylation	O
in	O
insects	O
and	O
vertebrates	O
.	O

Unlike	O
vertebrate	O
genomes	O
,	O
which	O
tend	O
to	O
be	O
globally	O
methylated	O
,	O
DNA	O
methylation	O
is	O
primarily	O
targeted	O
to	O
genes	O
in	O
insects	O
.	O

Nevertheless	O
,	O
mounting	O
evidence	O
suggests	O
that	O
a	O
specialized	O
role	O
exists	O
for	O
genic	O
methylation	O
in	O
the	O
regulation	O
of	O
transcription	O
,	O
and	O
possibly	O
mRNA	O
splicing	O
,	O
in	O
both	O
insects	O
and	O
mammals	O
.	O

Investigations	O
in	O
several	O
insect	O
taxa	O
further	O
reveal	O
that	O
DNA	O
methylation	O
is	O
preferentially	O
targeted	O
to	O
ubiquitously	O
expressed	O
genes	O
and	O
may	O
play	O
a	O
key	O
role	O
in	O
the	O
regulation	O
of	O
phenotypic	O
plasticity	O
.	O

We	O
suggest	O
that	O
insects	O
are	O
particularly	O
amenable	O
to	O
advancing	O
our	O
understanding	O
of	O
the	O
biological	O
functions	O
of	O
DNA	O
methylation	O
,	O
because	O
insects	O
are	O
evolutionarily	O
diverse	O
,	O
display	O
several	O
lineage	O
-	O
specific	O
losses	O
of	O
DNA	O
methylation	O
and	O
possess	O
tractable	O
patterns	O
of	O
DNA	O
methylation	O
in	O
moderately	O
sized	O
genomes	O
.	O

The	O
small	O
GTPase	O
BcCdc42	O
affects	O
nuclear	O
division	O
,	O
germination	O
and	O
virulence	O
of	O
the	O
gray	O
mold	O
fungus	O
Botrytis	B
cinerea	I
.	O

The	O
small	O
GTPase	O
Cdc42	O
plays	O
a	O
central	O
role	O
in	O
various	O
processes	O
in	O
eukaryotic	O
cells	O
including	O
growth	O
,	O
differentiation	O
and	O
cytoskeleton	O
organization	O
.	O

Whereas	O
it	O
is	O
essential	O
in	O
the	O
yeast	B
Saccharomyces	B
cerevisiae	I
,	O
its	O
role	O
in	O
filamentous	O
fungi	O
differs	O
,	O
due	O
to	O
the	O
complementing	O
,	O
partly	O
overlapping	O
function	O
of	O
Rac	O
.	O

We	O
analyzed	O
the	O
role	O
of	O
the	O
Cdc42	O
homologue	O
in	O
the	O
necrotrophic	O
,	O
broad	O
host	O
range	O
pathogen	O
Botrytis	B
cinerea	I
.	O

Deletion	O
mutants	O
of	O
bccdc42	O
showed	O
various	O
growth	O
abnormalities	O
;	O
the	O
mutants	O
had	O
reduced	O
growth	O
rate	O
and	O
hyphal	O
branching	O
,	O
they	O
produced	O
fewer	O
conidia	O
,	O
which	O
were	O
enlarged	O
and	O
misshapen	O
and	O
had	O
germination	O
defects	O
.	O

Additionally	O
,	O
the	O
mutants	O
were	O
impaired	O
in	O
sclerotia	O
development	O
.	O

Cytological	O
studies	O
indicate	O
that	O
at	O
least	O
part	O
of	O
this	O
phenotype	O
could	O
be	O
attributed	O
to	O
disturbed	O
control	O
of	O
nuclear	O
division	O
:	O
conidia	O
and	O
hyphae	O
of	O
the	O
mutant	O
showed	O
twofold	O
higher	O
nucleus	O
/	O
cytoplasm	O
ratio	O
compared	O
to	O
wild	O
type	O
cells	O
.	O

Apart	O
from	O
these	O
effects	O
on	O
vegetative	O
growth	O
and	O
differentiation	O
,	O
Deltabccdc42	O
strains	O
were	O
attenuated	O
in	O
penetration	O
and	O
colonization	O
of	O
host	O
tissue	O
,	O
confirming	O
that	O
BcCdc42	O
-	O
though	O
being	O
not	O
essential	O
like	O
in	O
yeast	B
-	O
is	O
involved	O
in	O
important	O
developmental	O
processes	O
in	O
B	B
.	I
cinerea	I
.	O

GintAMT2	O
,	O
a	O
new	O
member	O
of	O
the	O
ammonium	O
transporter	O
family	O
in	O
the	O
arbuscular	O
mycorrhizal	O
fungus	O
Glomus	B
intraradices	I
.	O

In	O
the	O
symbiotic	O
association	O
of	O
plants	O
and	O
arbuscular	O
mycorrhizal	O
(	O
AM	O
)	O
fungi	O
,	O
the	O
fungus	O
delivers	O
mineral	O
nutrients	O
,	O
such	O
as	O
phosphate	O
and	O
nitrogen	O
,	O
to	O
the	O
plant	O
while	O
receiving	O
carbon	O
.	O

Previously	O
,	O
we	O
identified	O
an	O
NH	O
(	O
4	O
)	O
(	O
+	O
)	O
transporter	O
in	O
the	O
AM	O
fungus	O
Glomus	B
intraradices	I
(	O
GintAMT1	O
)	O
involved	O
in	O
NH	O
(	O
4	O
)	O
(	O
+	O
)	O
uptake	O
from	O
the	O
soil	O
when	O
preset	O
at	O
low	O
concentrations	O
.	O

Here	O
,	O
we	O
report	O
the	O
isolation	O
and	O
characterization	O
of	O
a	O
new	O
G	B
.	I
intraradicesNH	I
(	I
4	I
)	I
(	O
+	O
)	O
transporter	O
gene	O
(	O
GintAMT2	O
)	O
.	O

Yeast	B
mutant	O
complementation	O
assays	O
showed	O
that	O
GintAMT2	O
encodes	O
a	O
functional	O
NH	O
(	O
4	O
)	O
(	O
+	O
)	O
transporter	O
.	O

The	O
use	O
of	O
an	O
anti	O
-	O
GintAMT2	O
polyclonal	O
antibody	O
revealed	O
a	O
plasma	O
membrane	O
location	O
of	O
GintAMT2	O
.	O

GintAMT1	O
and	O
GintAMT2	O
were	O
differentially	O
expressed	O
during	O
the	O
fungal	O
life	O
cycle	O
and	O
in	O
response	O
to	O
N	O
.	O

In	O
contrast	O
to	O
GintAMT1	O
,	O
GintAMT2	O
transcript	O
levels	O
were	O
higher	O
in	O
the	O
intraradical	O
than	O
in	O
the	O
extraradical	O
fungal	O
structures	O
.	O

However	O
,	O
transcripts	O
of	O
both	O
genes	O
were	O
detected	O
in	O
arbuscule	O
-	O
colonized	O
cortical	O
cells	O
.	O

GintAMT1	O
expression	O
was	O
induced	O
under	O
low	O
N	O
conditions	O
.	O

Constitutive	O
expression	O
of	O
GintAMT2	O
in	O
N	O
-	O
limiting	O
conditions	O
and	O
transitory	O
induction	O
after	O
N	O
re	O
-	O
supply	O
suggests	O
a	O
role	O
for	O
GintAMT2	O
to	O
retrieve	O
NH	O
(	O
4	O
)	O
(	O
+	O
)	O
leaked	O
out	O
during	O
fungal	O
metabolism	O
.	O

Modulation	O
of	O
fungal	O
sensitivity	O
to	O
staurosporine	O
by	O
targeting	O
proteins	O
identified	O
by	O
transcriptional	O
profiling	O
.	O

An	O
analysis	O
of	O
the	O
time	O
-	O
dependent	O
genetic	O
response	O
to	O
the	O
death	O
-	O
inducer	O
staurosporine	O
was	O
performed	O
in	O
Neurospora	B
crassa	I
by	O
transcriptional	O
profiling	O
.	O

Staurosporine	O
induced	O
two	O
major	O
genes	O
encoding	O
an	O
ABC	O
transporter	O
and	O
a	O
protein	O
with	O
similarity	O
to	O
regulatory	O
subunits	O
of	O
potassium	O
channels	O
.	O

The	O
transcriptional	O
response	O
is	O
dependent	O
on	O
the	O
activity	O
of	O
a	O
novel	O
transcription	O
factor	O
.	O

Deletion	O
mutants	O
in	O
differentially	O
expressed	O
genes	O
displayed	O
altered	O
sensitivity	O
to	O
staurosporine	O
,	O
underscoring	O
significant	O
proteins	O
involved	O
in	O
the	O
response	O
to	O
the	O
drug	O
.	O

A	O
null	O
-	O
mutant	O
of	O
the	O
ABC	O
transporter	O
(	O
abc3	O
)	O
is	O
extremely	O
sensitive	O
to	O
staurosporine	O
,	O
accumulates	O
more	O
staurosporine	O
than	O
the	O
wild	O
type	O
strain	O
and	O
is	O
defective	O
in	O
energy	O
-	O
dependent	O
export	O
of	O
the	O
drug	O
,	O
indicating	O
that	O
the	O
ABC3	O
protein	O
is	O
the	O
first	O
described	O
staurosporine	O
transporter	O
.	O

It	O
was	O
located	O
in	O
the	O
plasma	O
membrane	O
by	O
immunofluorescence	O
microscopy	O
.	O

The	O
combination	O
of	O
inhibitors	O
of	O
ABC	O
transporters	O
or	O
of	O
potassium	O
channels	O
with	O
staurosporine	O
leads	O
to	O
an	O
enhanced	O
activity	O
against	O
N	B
.	I
crassa	I
and	O
pathogenic	O
fungi	O
paving	O
the	O
way	O
to	O
the	O
development	O
of	O
more	O
potent	O
and	O
specific	O
antifungals	O
.	O

Our	O
results	O
highlight	O
the	O
general	O
use	O
of	O
transcriptional	O
profiling	O
for	O
the	O
identification	O
of	O
novel	O
proteins	O
involved	O
in	O
cell	O
death	O
and	O
their	O
potential	O
use	O
as	O
drug	O
targets	O
.	O

Novel	O
Fusarium	O
head	O
blight	O
pathogens	O
from	O
Nepal	O
and	O
Louisiana	O
revealed	O
by	O
multilocus	O
genealogical	O
concordance	O
.	O

This	O
study	O
was	O
conducted	O
to	O
assess	O
evolutionary	O
relationships	O
,	O
species	O
diversity	O
and	O
trichothecene	O
toxin	O
potential	O
of	O
five	O
Fusarium	B
graminearum	I
complex	I
(	O
FGSC	B
)	O
isolates	O
identified	O
as	O
genetically	O
novel	O
during	O
prior	O
Fusarium	O
head	O
blight	O
(	O
FHB	O
)	O
surveys	O
in	O
Nepal	O
and	O
Louisiana	O
.	O

Results	O
of	O
a	O
multilocus	O
genotyping	O
(	O
MLGT	O
)	O
assay	O
for	O
B	O
-	O
trichothecene	O
species	O
determination	O
indicated	O
these	O
isolates	O
might	O
represent	O
novel	O
species	O
within	O
the	O
FGSC	B
.	O

GCPSR	O
-	O
based	O
phylogenetic	O
analyses	O
of	O
a	O
12	O
-	O
gene	O
dataset	O
,	O
comprising	O
portions	O
of	O
seven	O
loci	O
totaling	O
13	O
.	O
1kb	O
of	O
aligned	O
DNA	O
sequence	O
data	O
,	O
provided	O
strong	O
support	O
for	O
the	O
genealogical	O
exclusivity	O
of	O
the	O
Nepalese	O
and	O
Louisianan	O
isolates	O
.	O

Accordingly	O
,	O
both	O
species	O
are	O
formally	O
recognized	O
herein	O
as	O
novel	O
FGSC	B
species	I
.	O

Fusarium	B
nepalense	I
was	O
resolved	O
as	O
the	O
sister	O
lineage	O
of	O
Fusarium	B
ussurianum	I
+	I
Fusarium	I
asiaticum	I
within	O
an	O
Asian	O
subclade	O
of	O
the	O
FGSC	B
.	O

Fusarium	B
louisianense	I
was	O
strongly	O
supported	O
as	O
a	O
reciprocally	O
monophyletic	O
sister	O
of	O
Fusarium	B
gerlachii	I
+	I
F	I
.	I
graminearum	I
,	O
suggesting	O
that	O
this	O
subclade	O
might	O
be	O
endemic	O
to	O
North	O
America	O
.	O

Multilocus	O
Bayesian	O
species	O
tree	O
analyses	O
augment	O
these	O
results	O
and	O
provide	O
evidence	O
for	O
a	O
distinct	O
lineage	O
within	O
F	B
.	I
graminearum	I
predominately	O
from	O
the	O
Gulf	O
Coast	O
of	O
Louisiana	O
.	O

As	O
predicted	O
by	O
the	O
MLGT	O
assay	O
,	O
mycotoxin	O
analyses	O
demonstrated	O
that	O
F	B
.	I
nepalense	I
and	O
F	B
.	I
louisianense	I
could	O
produce	O
15ADON	O
and	O
nivalenol	O
,	O
respectively	O
,	O
in	O
planta	O
.	O

In	O
addition	O
,	O
both	O
species	O
were	O
only	O
able	O
to	O
induce	O
mild	O
FHB	O
symptoms	O
on	O
wheat	O
in	O
pathogenicity	O
experiments	O
.	O

Comparative	O
Impact	O
of	O
Artificial	O
Selection	O
for	O
Fungicide	O
Resistance	O
on	O
Beauveria	B
bassiana	I
and	O
Metarhizium	B
brunneum	I
.	O

Hypocreales	O
fungi	O
such	O
as	O
Beauveria	B
bassiana	I
(	O
Balsamo	O
)	O
Vuillemin	O
and	O
Metarhizium	B
brunneum	I
Petch	O
can	O
be	O
negatively	O
affected	O
by	O
fungicides	O
thereby	O
reducing	O
their	O
biocontrol	O
potential	O
.	O

In	O
a	O
previous	O
study	O
,	O
we	O
demonstrated	O
enhanced	O
fungicide	O
resistance	O
in	O
B	B
.	I
bassiana	I
through	O
artificial	O
selection	O
.	O

However	O
,	O
it	O
is	O
not	O
clear	O
if	O
the	O
enhanced	O
resistance	O
was	O
because	O
of	O
improved	O
germination	O
,	O
vegetative	O
growth	O
,	O
or	O
both	O
.	O

Additionally	O
,	O
the	O
enhanced	O
fungicide	O
resistance	O
has	O
only	O
been	O
demonstrated	O
in	O
B	B
.	I
bassiana	I
,	O
and	O
therefore	O
it	O
is	O
of	O
interest	O
to	O
investigate	O
the	O
potential	O
to	O
enhance	O
resistance	O
in	O
other	O
fungi	O
.	O

Thus	O
,	O
the	O
objectives	O
in	O
this	O
study	O
were	O
to	O
determine	O
the	O
potential	O
to	O
enhance	O
fungicide	O
resistance	O
in	O
M	B
.	I
brunneum	I
through	O
artificial	O
selection	O
,	O
and	O
investigate	O
if	O
selection	O
is	O
based	O
on	O
germination	O
,	O
vegetative	O
growth	O
,	O
or	O
both	O
in	O
B	B
.	I
bassiana	I
and	O
M	B
.	I
brunneum	I
.	O

Selection	O
for	O
resistance	O
to	O
fenbuconazole	O
,	O
and	O
triphenyltin	O
hydroxide	O
was	O
assessed	O
through	O
inhibition	O
evaluations	O
on	O
solid	O
media	O
,	O
and	O
germination	O
and	O
mycelial	O
growth	O
in	O
liquid	O
media	O
.	O

Increased	O
resistance	O
after	O
selection	O
was	O
observed	O
for	O
all	O
fungicide	O
-	O
fungus	O
combinations	O
on	O
solid	O
and	O
or	O
liquid	O
media	O
.	O

Selection	O
resulted	O
in	O
increased	O
resistance	O
to	O
fenbuconazole	O
in	O
both	O
fungi	O
in	O
solid	O
and	O
liquid	O
media	O
;	O
in	O
liquid	O
culture	O
fungicide	O
resistance	O
in	O
B	B
.	I
bassiana	I
was	O
manifested	O
by	O
increased	O
germination	O
and	O
mycelial	O
growth	O
,	O
whereas	O
in	O
M	B
.	I
brunneum	I
fungicide	O
resistance	O
concerned	O
only	O
mycelial	O
growth	O
.	O

Selection	O
for	O
resistance	O
to	O
triphenyltin	O
hydroxide	O
varied	O
in	O
the	O
different	O
media	O
.	O

For	O
B	B
.	I
bassiana	I
,	O
triphenyltin	O
hydroxide	O
resistance	O
was	O
enhanced	O
on	O
solid	O
media	O
but	O
not	O
in	O
liquid	O
,	O
whereas	O
enhanced	O
resistance	O
of	O
M	B
.	I
brunneum	I
was	O
detected	O
in	O
both	O
media	O
.	O

Fungicide	O
sensitivity	O
and	O
selection	O
potential	O
differs	O
based	O
on	O
the	O
medium	O
and	O
fungal	O
species	O
.	O

Selection	O
for	O
fungicide	O
resistance	O
,	O
had	O
negative	O
effects	O
on	O
other	O
beneficial	O
traits	O
when	O
fungicide	O
pressure	O
was	O
removed	O
,	O
for	O
example	O
,	O
some	O
selected	O
populations	O
showed	O
decreased	O
germination	O
or	O
growth	O
,	O
relative	O
to	O
their	O
nonselected	O
control	O
populations	O
.	O

Additionally	O
,	O
reduced	O
virulence	O
to	O
the	O
greater	B
wax	I
moth	I
,	O
Galleria	B
mellonella	I
(	O
L	O
.	O
)	O
,	O
was	O
observed	O
in	O
all	O
fungal	O
populations	O
that	O
were	O
exposed	O
to	O
fungicide	O
resistance	O
regimes	O
.	O

We	O
conclude	O
that	O
it	O
is	O
possible	O
to	O
use	O
genetic	O
selection	O
to	O
enhance	O
fungicide	O
resistance	O
in	O
B	B
.	I
bassiana	I
and	O
M	B
.	I
brunneum	I
,	O
but	O
before	O
use	O
the	O
resulting	O
populations	O
should	O
be	O
screened	O
for	O
inadvertent	O
negative	O
impacts	O
on	O
beneficial	O
traits	O
.	O

Dispersion	O
Models	O
and	O
Sampling	O
of	O
Cacao	O
Mirid	O
Bug	O
Sahlbergella	O
singularis	O
(	O
Hemiptera	O
:	O
Miridae	O
)	O
on	O
Theobroma	B
Cacao	I
in	O
Southern	O
Cameroon	O
.	O

The	O
spatio	O
-	O
temporal	O
distribution	O
of	O
Sahlbergella	O
singularis	O
Haglung	O
,	O
a	O
major	O
pest	O
of	O
cacao	B
trees	O
(	O
Theobroma	B
cacao	I
)	O
(	O
Malvaceae	O
)	O
,	O
was	O
studied	O
for	O
2	O
yr	O
in	O
traditional	O
cacao	B
forest	O
gardens	O
in	O
the	O
humid	O
forest	O
area	O
of	O
southern	O
Cameroon	O
.	O

The	O
first	O
objective	O
was	O
to	O
analyze	O
the	O
dispersion	O
of	O
this	O
insect	O
on	O
cacao	B
trees	O
.	O

The	O
second	O
objective	O
was	O
to	O
develop	O
sampling	O
plans	O
based	O
on	O
fixed	O
levels	O
of	O
precision	O
for	O
estimating	O
S	O
.	O
singularis	O
populations	O
.	O

The	O
following	O
models	O
were	O
used	O
to	O
analyze	O
the	O
data	O
:	O
Taylor	O
'	O
s	O
power	O
law	O
,	O
Iwao	O
'	O
s	O
patchiness	O
regression	O
,	O
the	O
Nachman	O
model	O
,	O
and	O
the	O
negative	O
binomial	O
distribution	O
.	O

Our	O
results	O
document	O
that	O
Taylor	O
'	O
s	O
power	O
law	O
was	O
a	O
better	O
fit	O
for	O
the	O
data	O
than	O
the	O
Iwao	O
and	O
Nachman	O
models	O
.	O

Taylor	O
'	O
s	O
b	O
and	O
Iwao	O
'	O
s	O
Beta	O
were	O
both	O
significantly	O
&	O
gt	O
;	O
1	O
,	O
indicating	O
that	O
S	O
.	O
singularis	O
aggregated	O
on	O
specific	O
trees	O
.	O

This	O
result	O
was	O
further	O
supported	O
by	O
the	O
calculated	O
common	O
k	O
of	O
1	O
.	O
75444	O
.	O

Iwao	O
'	O
s	O
alpha	O
was	O
significantly	O
&	O
lt	O
;	O
0	O
,	O
indicating	O
that	O
the	O
basic	O
distribution	O
component	O
of	O
S	O
.	O
singularis	O
was	O
the	O
individual	O
insect	O
.	O

Comparison	O
of	O
negative	O
binomial	O
(	O
NBD	O
)	O
and	O
Nachman	O
models	O
indicated	O
that	O
the	O
NBD	O
model	O
was	O
appropriate	O
for	O
studying	O
S	O
.	O
singularis	O
distribution	O
.	O

Optimal	O
sample	O
sizes	O
for	O
fixed	O
precision	O
levels	O
of	O
0	O
.	O
10	O
,	O
0	O
.	O
15	O
,	O
and	O
0	O
.	O
25	O
were	O
estimated	O
with	O
Taylor	O
'	O
s	O
regression	O
coefficients	O
.	O

Required	O
sample	O
sizes	O
increased	O
dramatically	O
with	O
increasing	O
levels	O
of	O
precision	O
.	O

This	O
is	O
the	O
first	O
study	O
on	O
S	O
.	O
singularis	O
dispersion	O
in	O
cacao	B
plantations	O
.	O

Sampling	O
plans	O
,	O
presented	O
here	O
,	O
should	O
be	O
a	O
tool	O
for	O
research	O
on	O
population	O
dynamics	O
and	O
pest	O
management	O
decisions	O
of	O
mirid	O
bugs	O
on	O
cacao	B
.	O

